date,quote,relative,dividends,cumulative_dividends,quote_with_dividends,relative_with_dividends,reinvested_dividends,quote_with_reinvested_dividends,relative_with_reinvested_dividends
2021-02-02,97.64,-2.3599999999999954,0.0,3.54,101.18,1.1800000000000033,3.4435822960346,101.0835822960346,1.083582296034602
2021-02-03,97.64,-2.3599999999999954,0.0,3.54,101.18,1.1800000000000033,3.4435822960346,101.0835822960346,1.083582296034602
2021-02-04,97.64,-2.3599999999999954,0.0,3.54,101.18,1.1800000000000033,3.4435822960346,101.0835822960346,1.083582296034602
2021-02-05,97.64,-2.3599999999999954,0.0,3.54,101.18,1.1800000000000033,3.4435822960346,101.0835822960346,1.083582296034602
2021-02-06,97.64,-2.3599999999999954,0.0,3.54,101.18,1.1800000000000033,3.4435822960346,101.0835822960346,1.083582296034602
2021-02-07,97.64,-2.3599999999999954,0.0,3.54,101.18,1.1800000000000033,3.4435822960346,101.0835822960346,1.083582296034602
2021-02-08,97.63,-2.3700000000000054,0.0,3.54,101.17,1.1700000000000044,3.4432296145212815,101.07322961452128,1.073229614521276
2021-02-09,97.63,-2.3700000000000054,0.0,3.54,101.17,1.1700000000000044,3.4432296145212815,101.07322961452128,1.073229614521276
2021-02-10,97.63,-2.3700000000000054,0.0,3.54,101.17,1.1700000000000044,3.4432296145212815,101.07322961452128,1.073229614521276
2021-02-11,97.63,-2.3700000000000054,0.0,3.54,101.17,1.1700000000000044,3.4432296145212815,101.07322961452128,1.073229614521276
2021-02-12,97.62,-2.3799999999999932,0.0,3.54,101.16000000000001,1.1600000000000055,3.4428769330079647,101.06287693300797,1.0628769330079724
2021-02-13,97.62,-2.3799999999999932,0.0,3.54,101.16000000000001,1.1600000000000055,3.4428769330079647,101.06287693300797,1.0628769330079724
2021-02-14,97.62,-2.3799999999999932,0.0,3.54,101.16000000000001,1.1600000000000055,3.4428769330079647,101.06287693300797,1.0628769330079724
2021-02-15,97.62,-2.3799999999999932,0.0,3.54,101.16000000000001,1.1600000000000055,3.4428769330079647,101.06287693300797,1.0628769330079724
2021-02-16,97.61,-2.3900000000000032,0.0,3.54,101.15,1.1500000000000066,3.442524251494646,101.05252425149465,1.0525242514946465
2021-02-17,97.61,-2.3900000000000032,0.0,3.54,101.15,1.1500000000000066,3.442524251494646,101.05252425149465,1.0525242514946465
2021-02-18,97.6,-2.400000000000002,0.0,3.54,101.14,1.1400000000000077,3.442171569981328,101.04217156998132,1.0421715699813205
2021-02-19,97.6,-2.400000000000002,0.0,3.54,101.14,1.1400000000000077,3.442171569981328,101.04217156998132,1.0421715699813205
2021-02-20,97.6,-2.400000000000002,0.0,3.54,101.14,1.1400000000000077,3.442171569981328,101.04217156998132,1.0421715699813205
2021-02-21,97.6,-2.400000000000002,0.0,3.54,101.14,1.1400000000000077,3.442171569981328,101.04217156998132,1.0421715699813205
2021-02-22,97.59,-2.410000000000001,0.0,3.54,101.13000000000001,1.1300000000000088,3.441818888468011,101.03181888846801,1.0318188884680168
