date,quote,relative,dividends,cumulative_dividends,quote_with_dividends,relative_with_dividends,reinvested_dividends,quote_with_reinvested_dividends,relative_with_reinvested_dividends
2023-06-11,4.22,0.9569377990430672,0.0,0.0,4.22,0.9569377990430672,0,4.22,0.9569377990430672
2023-06-12,4.24,1.435406698564612,0.0,0.0,4.24,1.435406698564612,0,4.24,1.435406698564612
2023-06-13,4.27,2.1531100478468845,0.0,0.0,4.27,2.1531100478468845,0,4.27,2.1531100478468845
2023-06-14,4.28,2.392344497607679,0.0,0.0,4.28,2.392344497607679,0,4.28,2.392344497607679
2023-06-15,4.28,2.392344497607679,0.0,0.0,4.28,2.392344497607679,0,4.28,2.392344497607679
2023-06-16,4.24,1.435406698564612,0.0,0.0,4.24,1.435406698564612,0,4.24,1.435406698564612
2023-06-17,4.24,1.435406698564612,0.0,0.0,4.24,1.435406698564612,0,4.24,1.435406698564612
2023-06-18,4.24,1.435406698564612,0.0,0.0,4.24,1.435406698564612,0,4.24,1.435406698564612
2023-06-19,4.24,1.435406698564612,0.0,0.0,4.24,1.435406698564612,0,4.24,1.435406698564612
2023-06-20,4.22,0.9569377990430672,0.0,0.0,4.22,0.9569377990430672,0,4.22,0.9569377990430672
2023-06-21,4.21,0.7177033492822948,0.0,0.0,4.21,0.7177033492822948,0,4.21,0.7177033492822948
2023-06-22,4.17,-0.23923444976076125,0.0,0.0,4.17,-0.23923444976076125,0,4.17,-0.23923444976076125
2023-06-23,4.18,0.0,0.0,0.0,4.18,0.0,0,4.18,0.0
2023-06-24,4.18,0.0,0.0,0.0,4.18,0.0,0,4.18,0.0
2023-06-25,4.18,0.0,0.0,0.0,4.18,0.0,0,4.18,0.0
2023-06-26,4.16,-0.4784688995215225,0.0,0.0,4.16,-0.4784688995215225,0,4.16,-0.4784688995215225
2023-06-27,4.15,-0.7177033492822837,0.0,0.0,4.15,-0.7177033492822837,0,4.15,-0.7177033492822837
2023-06-28,4.14,-0.9569377990430672,0.0,0.0,4.14,-0.9569377990430672,0,4.14,-0.9569377990430672
2023-06-29,4.17,-0.23923444976076125,0.0,0.0,4.17,-0.23923444976076125,0,4.17,-0.23923444976076125
2023-06-30,4.18,0.0,0.0,0.0,4.18,0.0,0,4.18,0.0
2023-07-01,4.18,0.0,0.0,0.0,4.18,0.0,0,4.18,0.0
2023-07-02,4.18,0.0,0.0,0.0,4.18,0.0,0,4.18,0.0
