date,quote,relative,dividends,cumulative_dividends,quote_with_dividends,relative_with_dividends,reinvested_dividends,quote_with_reinvested_dividends,relative_with_reinvested_dividends
2023-06-26,3.99,-10.9375,0.0,0.0,3.99,-10.9375,0,3.99,-10.9375
2023-06-27,4.02,-10.267857142857162,0.0,0.0,4.02,-10.267857142857162,0,4.02,-10.267857142857162
2023-06-28,4.04,-9.82142857142858,0.0,0.0,4.04,-9.82142857142858,0,4.04,-9.82142857142858
2023-06-29,4.07,-9.15178571428572,0.0,0.0,4.07,-9.15178571428572,0,4.07,-9.15178571428572
2023-06-30,4.12,-8.03571428571429,0.0,0.0,4.12,-8.03571428571429,0,4.12,-8.03571428571429
2023-07-01,4.12,-8.03571428571429,0.0,0.0,4.12,-8.03571428571429,0,4.12,-8.03571428571429
2023-07-02,4.12,-8.03571428571429,0.0,0.0,4.12,-8.03571428571429,0,4.12,-8.03571428571429
2023-07-03,4.13,-7.812500000000011,0.0,0.0,4.13,-7.812500000000011,0,4.13,-7.812500000000011
2023-07-04,4.13,-7.812500000000011,0.0,0.0,4.13,-7.812500000000011,0,4.13,-7.812500000000011
2023-07-05,4.1,-8.482142857142872,0.0,0.0,4.1,-8.482142857142872,0,4.1,-8.482142857142872
2023-07-06,4.04,-9.82142857142858,0.0,0.0,4.04,-9.82142857142858,0,4.04,-9.82142857142858
2023-07-07,4.09,-8.705357142857151,0.0,0.0,4.09,-8.705357142857151,0,4.09,-8.705357142857151
2023-07-08,4.09,-8.705357142857151,0.0,0.0,4.09,-8.705357142857151,0,4.09,-8.705357142857151
2023-07-09,4.09,-8.705357142857151,0.0,0.0,4.09,-8.705357142857151,0,4.09,-8.705357142857151
2023-07-10,4.1,-8.482142857142872,0.0,0.0,4.1,-8.482142857142872,0,4.1,-8.482142857142872
2023-07-11,4.13,-7.812500000000011,0.0,0.0,4.13,-7.812500000000011,0,4.13,-7.812500000000011
2023-07-12,4.18,-6.6964285714285925,0.0,0.0,4.18,-6.6964285714285925,0,4.18,-6.6964285714285925
2023-07-13,4.16,-7.142857142857151,0.0,0.0,4.16,-7.142857142857151,0,4.16,-7.142857142857151
2023-07-14,4.12,-8.03571428571429,0.0,0.0,4.12,-8.03571428571429,0,4.12,-8.03571428571429
2023-07-15,4.12,-8.03571428571429,0.0,0.0,4.12,-8.03571428571429,0,4.12,-8.03571428571429
2023-07-16,4.12,-8.03571428571429,0.0,0.0,4.12,-8.03571428571429,0,4.12,-8.03571428571429
2023-07-17,4.12,-8.03571428571429,0.0,0.0,4.12,-8.03571428571429,0,4.12,-8.03571428571429
2023-07-18,4.15,-7.366071428571431,0.0,0.0,4.15,-7.366071428571431,0,4.15,-7.366071428571431
2023-07-19,4.19,-6.47321428571429,0.0,0.0,4.19,-6.47321428571429,0,4.19,-6.47321428571429
2023-07-20,4.16,-7.142857142857151,0.0,0.0,4.16,-7.142857142857151,0,4.16,-7.142857142857151
2023-07-21,4.17,-6.919642857142872,0.0,0.0,4.17,-6.919642857142872,0,4.17,-6.919642857142872
2023-07-22,4.17,-6.919642857142872,0.0,0.0,4.17,-6.919642857142872,0,4.17,-6.919642857142872
2023-07-23,4.17,-6.919642857142872,0.0,0.0,4.17,-6.919642857142872,0,4.17,-6.919642857142872
2023-07-24,4.19,-6.47321428571429,0.0,0.0,4.19,-6.47321428571429,0,4.19,-6.47321428571429
2023-07-25,4.21,-6.026785714285721,0.0,0.0,4.21,-6.026785714285721,0,4.21,-6.026785714285721
2023-07-26,4.22,-5.803571428571441,0.0,0.0,4.22,-5.803571428571441,0,4.22,-5.803571428571441
2023-07-27,4.16,-7.142857142857151,0.0,0.0,4.16,-7.142857142857151,0,4.16,-7.142857142857151
2023-07-28,4.23,-5.58035714285714,0.0,0.0,4.23,-5.58035714285714,0,4.23,-5.58035714285714
2023-07-29,4.23,-5.58035714285714,0.0,0.0,4.23,-5.58035714285714,0,4.23,-5.58035714285714
2023-07-30,4.23,-5.58035714285714,0.0,0.0,4.23,-5.58035714285714,0,4.23,-5.58035714285714
2023-07-31,4.26,-4.910714285714302,0.0,0.0,4.26,-4.910714285714302,0,4.26,-4.910714285714302
2023-08-01,4.25,-5.133928571428581,0.0,0.0,4.25,-5.133928571428581,0,4.25,-5.133928571428581
2023-08-02,4.18,-6.6964285714285925,0.0,0.0,4.18,-6.6964285714285925,0,4.18,-6.6964285714285925
2023-08-03,4.19,-6.47321428571429,0.0,0.0,4.19,-6.47321428571429,0,4.19,-6.47321428571429
2023-08-04,4.19,-6.47321428571429,0.0,0.0,4.19,-6.47321428571429,0,4.19,-6.47321428571429
2023-08-05,4.19,-6.47321428571429,0.0,0.0,4.19,-6.47321428571429,0,4.19,-6.47321428571429
2023-08-06,4.19,-6.47321428571429,0.0,0.0,4.19,-6.47321428571429,0,4.19,-6.47321428571429
2023-08-07,4.19,-6.47321428571429,0.0,0.0,4.19,-6.47321428571429,0,4.19,-6.47321428571429
2023-08-08,4.16,-7.142857142857151,0.0,0.0,4.16,-7.142857142857151,0,4.16,-7.142857142857151
2023-08-09,4.14,-7.589285714285731,0.0,0.0,4.14,-7.589285714285731,0,4.14,-7.589285714285731
2023-08-10,4.13,-7.812500000000011,0.0,0.0,4.13,-7.812500000000011,0,4.13,-7.812500000000011
2023-08-11,4.13,-7.812500000000011,0.0,0.0,4.13,-7.812500000000011,0,4.13,-7.812500000000011
2023-08-12,4.13,-7.812500000000011,0.0,0.0,4.13,-7.812500000000011,0,4.13,-7.812500000000011
2023-08-13,4.13,-7.812500000000011,0.0,0.0,4.13,-7.812500000000011,0,4.13,-7.812500000000011
2023-08-14,4.14,-7.589285714285731,0.0,0.0,4.14,-7.589285714285731,0,4.14,-7.589285714285731
2023-08-15,4.1,-8.482142857142872,0.0,0.0,4.1,-8.482142857142872,0,4.1,-8.482142857142872
2023-08-16,4.07,-9.15178571428572,0.0,0.0,4.07,-9.15178571428572,0,4.07,-9.15178571428572
2023-08-17,4.03,-10.044642857142861,0.0,0.0,4.03,-10.044642857142861,0,4.03,-10.044642857142861
2023-08-18,4.04,-9.82142857142858,0.0,0.0,4.04,-9.82142857142858,0,4.04,-9.82142857142858
2023-08-19,4.04,-9.82142857142858,0.0,0.0,4.04,-9.82142857142858,0,4.04,-9.82142857142858
2023-08-20,4.04,-9.82142857142858,0.0,0.0,4.04,-9.82142857142858,0,4.04,-9.82142857142858
2023-08-21,4.02,-10.267857142857162,0.0,0.0,4.02,-10.267857142857162,0,4.02,-10.267857142857162
2023-08-22,4.02,-10.267857142857162,0.0,0.0,4.02,-10.267857142857162,0,4.02,-10.267857142857162
2023-08-23,4.1,-8.482142857142872,0.0,0.0,4.1,-8.482142857142872,0,4.1,-8.482142857142872
2023-08-24,4.05,-9.598214285714302,0.0,0.0,4.05,-9.598214285714302,0,4.05,-9.598214285714302
2023-08-25,4.05,-9.598214285714302,0.0,0.0,4.05,-9.598214285714302,0,4.05,-9.598214285714302
2023-08-26,4.05,-9.598214285714302,0.0,0.0,4.05,-9.598214285714302,0,4.05,-9.598214285714302
2023-08-27,4.05,-9.598214285714302,0.0,0.0,4.05,-9.598214285714302,0,4.05,-9.598214285714302
2023-08-28,4.1,-8.482142857142872,0.0,0.0,4.1,-8.482142857142872,0,4.1,-8.482142857142872
2023-08-29,4.15,-7.366071428571431,0.0,0.0,4.15,-7.366071428571431,0,4.15,-7.366071428571431
2023-08-30,4.14,-7.589285714285731,0.0,0.0,4.14,-7.589285714285731,0,4.14,-7.589285714285731
2023-08-31,4.14,-7.589285714285731,0.0,0.0,4.14,-7.589285714285731,0,4.14,-7.589285714285731
2023-09-01,4.18,-6.6964285714285925,0.0,0.0,4.18,-6.6964285714285925,0,4.18,-6.6964285714285925
2023-09-02,4.18,-6.6964285714285925,0.0,0.0,4.18,-6.6964285714285925,0,4.18,-6.6964285714285925
2023-09-03,4.18,-6.6964285714285925,0.0,0.0,4.18,-6.6964285714285925,0,4.18,-6.6964285714285925
2023-09-04,4.19,-6.47321428571429,0.0,0.0,4.19,-6.47321428571429,0,4.19,-6.47321428571429
2023-09-05,4.15,-7.366071428571431,0.0,0.0,4.15,-7.366071428571431,0,4.15,-7.366071428571431
2023-09-06,4.13,-7.812500000000011,0.0,0.0,4.13,-7.812500000000011,0,4.13,-7.812500000000011
2023-09-07,4.11,-8.25892857142857,0.0,0.0,4.11,-8.25892857142857,0,4.11,-8.25892857142857
2023-09-08,4.1,-8.482142857142872,0.0,0.0,4.1,-8.482142857142872,0,4.1,-8.482142857142872
2023-09-09,4.1,-8.482142857142872,0.0,0.0,4.1,-8.482142857142872,0,4.1,-8.482142857142872
2023-09-10,4.1,-8.482142857142872,0.0,0.0,4.1,-8.482142857142872,0,4.1,-8.482142857142872
2023-09-11,4.1,-8.482142857142872,0.0,0.0,4.1,-8.482142857142872,0,4.1,-8.482142857142872
2023-09-12,4.1,-8.482142857142872,0.0,0.0,4.1,-8.482142857142872,0,4.1,-8.482142857142872
2023-09-13,4.07,-9.15178571428572,0.0,0.0,4.07,-9.15178571428572,0,4.07,-9.15178571428572
2023-09-14,4.12,-8.03571428571429,0.0,0.0,4.12,-8.03571428571429,0,4.12,-8.03571428571429
2023-09-15,4.13,-7.812500000000011,0.0,0.0,4.13,-7.812500000000011,0,4.13,-7.812500000000011
2023-09-16,4.13,-7.812500000000011,0.0,0.0,4.13,-7.812500000000011,0,4.13,-7.812500000000011
2023-09-17,4.13,-7.812500000000011,0.0,0.0,4.13,-7.812500000000011,0,4.13,-7.812500000000011
2023-09-18,4.1,-8.482142857142872,0.0,0.0,4.1,-8.482142857142872,0,4.1,-8.482142857142872
2023-09-19,4.07,-9.15178571428572,0.0,0.0,4.07,-9.15178571428572,0,4.07,-9.15178571428572
2023-09-20,4.06,-9.375000000000021,0.0,0.0,4.06,-9.375000000000021,0,4.06,-9.375000000000021
2023-09-21,4.02,-10.267857142857162,0.0,0.0,4.02,-10.267857142857162,0,4.02,-10.267857142857162
2023-09-22,4.02,-10.267857142857162,0.0,0.0,4.02,-10.267857142857162,0,4.02,-10.267857142857162
