date,quote,relative,dividends,cumulative_dividends,quote_with_dividends,relative_with_dividends,reinvested_dividends,quote_with_reinvested_dividends,relative_with_reinvested_dividends
2011-01-13,81.01,23.490853658536604,0.0,0.0,81.01,23.490853658536604,0,81.01,23.490853658536604
2011-01-14,79.66,21.432926829268297,0.0,0.0,79.66,21.432926829268297,0,79.66,21.432926829268297
2011-01-15,79.66,21.432926829268297,0.0,0.0,79.66,21.432926829268297,0,79.66,21.432926829268297
2011-01-16,79.66,21.432926829268297,0.0,0.0,79.66,21.432926829268297,0,79.66,21.432926829268297
2011-01-17,79.75,21.570121951219523,0.0,0.0,79.75,21.570121951219523,0,79.75,21.570121951219523
2011-01-18,80.03,21.99695121951222,0.0,0.0,80.03,21.99695121951222,0,80.03,21.99695121951222
2011-01-19,80.02,21.981707317073184,0.0,0.0,80.02,21.981707317073184,0,80.02,21.981707317073184
2011-01-20,78.27,19.3140243902439,0.0,0.0,78.27,19.3140243902439,0,78.27,19.3140243902439
2011-01-21,77.98,18.87195121951222,0.0,0.0,77.98,18.87195121951222,0,77.98,18.87195121951222
2011-01-22,77.98,18.87195121951222,0.0,0.0,77.98,18.87195121951222,0,77.98,18.87195121951222
2011-01-23,77.98,18.87195121951222,0.0,0.0,77.98,18.87195121951222,0,77.98,18.87195121951222
2011-01-24,78.35,19.435975609756095,0.0,0.0,78.35,19.435975609756095,0,78.35,19.435975609756095
2011-01-25,78.21,19.22256097560975,0.0,0.0,78.21,19.22256097560975,0,78.21,19.22256097560975
2011-01-26,77.98,18.87195121951222,0.0,0.0,77.98,18.87195121951222,0,77.98,18.87195121951222
2011-01-27,77.71,18.460365853658534,0.0,0.0,77.71,18.460365853658534,0,77.71,18.460365853658534
2011-01-28,77.3,17.835365853658548,0.0,0.0,77.3,17.835365853658548,0,77.3,17.835365853658548
2011-01-29,77.3,17.835365853658548,0.0,0.0,77.3,17.835365853658548,0,77.3,17.835365853658548
2011-01-30,77.3,17.835365853658548,0.0,0.0,77.3,17.835365853658548,0,77.3,17.835365853658548
2011-01-31,77.02,17.40853658536585,0.0,0.0,77.02,17.40853658536585,0,77.02,17.40853658536585
2011-02-01,77.4,17.987804878048806,0.0,0.0,77.4,17.987804878048806,0,77.4,17.987804878048806
2011-02-02,77.82,18.628048780487806,0.0,0.0,77.82,18.628048780487806,0,77.82,18.628048780487806
2011-02-03,78.56,19.756097560975626,0.0,0.0,78.56,19.756097560975626,0,78.56,19.756097560975626
2011-02-04,79.82,21.676829268292686,0.0,0.0,79.82,21.676829268292686,0,79.82,21.676829268292686
2011-02-05,79.82,21.676829268292686,0.0,0.0,79.82,21.676829268292686,0,79.82,21.676829268292686
2011-02-06,79.82,21.676829268292686,0.0,0.0,79.82,21.676829268292686,0,79.82,21.676829268292686
2011-02-07,80.12,22.134146341463424,0.0,0.0,80.12,22.134146341463424,0,80.12,22.134146341463424
2011-02-08,79.85,21.72256097560976,0.0,0.0,79.85,21.72256097560976,0,79.85,21.72256097560976
2011-02-09,79.22,20.762195121951233,0.0,0.0,79.22,20.762195121951233,0,79.22,20.762195121951233
2011-02-10,78.67,19.923780487804898,0.0,0.0,78.67,19.923780487804898,0,78.67,19.923780487804898
2011-02-11,78.63,19.86280487804879,0.0,0.0,78.63,19.86280487804879,0,78.63,19.86280487804879
2011-02-12,78.63,19.86280487804879,0.0,0.0,78.63,19.86280487804879,0,78.63,19.86280487804879
2011-02-13,78.63,19.86280487804879,0.0,0.0,78.63,19.86280487804879,0,78.63,19.86280487804879
2011-02-14,79.98,21.9207317073171,0.0,0.0,79.98,21.9207317073171,0,79.98,21.9207317073171
2011-02-15,79.3,20.884146341463428,0.0,0.0,79.3,20.884146341463428,0,79.3,20.884146341463428
2011-02-16,79.37,20.99085365853661,0.0,0.0,79.37,20.99085365853661,0,79.37,20.99085365853661
2011-02-17,79.62,21.37195121951221,0.0,0.0,79.62,21.37195121951221,0,79.62,21.37195121951221
2011-02-18,79.56,21.280487804878057,0.0,0.0,79.56,21.280487804878057,0,79.56,21.280487804878057
2011-02-19,79.56,21.280487804878057,0.0,0.0,79.56,21.280487804878057,0,79.56,21.280487804878057
2011-02-20,79.56,21.280487804878057,0.0,0.0,79.56,21.280487804878057,0,79.56,21.280487804878057
2011-02-21,78.75,20.045731707317096,0.0,0.0,78.75,20.045731707317096,0,78.75,20.045731707317096
2011-02-22,77.55,18.21646341463414,0.0,0.0,77.55,18.21646341463414,0,77.55,18.21646341463414
2011-02-23,76.88,17.195121951219505,0.0,0.0,76.88,17.195121951219505,0,76.88,17.195121951219505
2011-02-24,76.35,16.387195121951216,0.0,0.0,76.35,16.387195121951216,0,76.35,16.387195121951216
2011-02-25,77.59,18.27743902439025,0.0,0.0,77.59,18.27743902439025,0,77.59,18.27743902439025
2011-02-26,77.59,18.27743902439025,0.0,0.0,77.59,18.27743902439025,0,77.59,18.27743902439025
2011-02-27,77.59,18.27743902439025,0.0,0.0,77.59,18.27743902439025,0,77.59,18.27743902439025
