date,quote,relative,dividends,cumulative_dividends,quote_with_dividends,relative_with_dividends,reinvested_dividends,quote_with_reinvested_dividends,relative_with_reinvested_dividends
2019-07-06,4.87,12.993039443155464,0.0,0.0,4.87,12.993039443155464,0,4.87,12.993039443155464
2019-07-07,4.87,12.993039443155464,0.0,0.0,4.87,12.993039443155464,0,4.87,12.993039443155464
2019-07-08,4.86,12.761020881670548,0.0,0.0,4.86,12.761020881670548,0,4.86,12.761020881670548
2019-07-09,4.87,12.993039443155464,0.0,0.0,4.87,12.993039443155464,0,4.87,12.993039443155464
2019-07-10,4.89,13.457076566125291,0.0,0.0,4.89,13.457076566125291,0,4.89,13.457076566125291
2019-07-11,4.87,12.993039443155464,0.0,0.0,4.87,12.993039443155464,0,4.87,12.993039443155464
2019-07-12,4.91,13.921113689095144,0.0,0.0,4.91,13.921113689095144,0,4.91,13.921113689095144
2019-07-13,4.91,13.921113689095144,0.0,0.0,4.91,13.921113689095144,0,4.91,13.921113689095144
2019-07-14,4.91,13.921113689095144,0.0,0.0,4.91,13.921113689095144,0,4.91,13.921113689095144
2019-07-15,4.91,13.921113689095144,0.0,0.0,4.91,13.921113689095144,0,4.91,13.921113689095144
2019-07-16,4.91,13.921113689095144,0.0,0.0,4.91,13.921113689095144,0,4.91,13.921113689095144
2019-07-17,4.89,13.457076566125291,0.0,0.0,4.89,13.457076566125291,0,4.89,13.457076566125291
2019-07-18,4.89,13.457076566125291,0.0,0.0,4.89,13.457076566125291,0,4.89,13.457076566125291
2019-07-19,4.86,12.761020881670548,0.0,0.0,4.86,12.761020881670548,0,4.86,12.761020881670548
2019-07-20,4.86,12.761020881670548,0.0,0.0,4.86,12.761020881670548,0,4.86,12.761020881670548
2019-07-21,4.86,12.761020881670548,0.0,0.0,4.86,12.761020881670548,0,4.86,12.761020881670548
2019-07-22,4.89,13.457076566125291,0.0,0.0,4.89,13.457076566125291,0,4.89,13.457076566125291
2019-07-23,4.93,14.385150812064973,0.0,0.0,4.93,14.385150812064973,0,4.93,14.385150812064973
2019-07-24,4.97,15.313225058004654,0.0,0.0,4.97,15.313225058004654,0,4.97,15.313225058004654
2019-07-25,4.96,15.081206496519739,0.0,0.0,4.96,15.081206496519739,0,4.96,15.081206496519739
2019-07-26,4.99,15.777262180974482,0.0,0.0,4.99,15.777262180974482,0,4.99,15.777262180974482
2019-07-27,4.99,15.777262180974482,0.0,0.0,4.99,15.777262180974482,0,4.99,15.777262180974482
2019-07-28,4.99,15.777262180974482,0.0,0.0,4.99,15.777262180974482,0,4.99,15.777262180974482
2019-07-29,4.99,15.777262180974482,0.0,0.0,4.99,15.777262180974482,0,4.99,15.777262180974482
2019-07-30,4.96,15.081206496519739,0.0,0.0,4.96,15.081206496519739,0,4.96,15.081206496519739
2019-07-31,4.91,13.921113689095144,0.0,0.0,4.91,13.921113689095144,0,4.91,13.921113689095144
2019-08-01,4.91,13.921113689095144,0.0,0.0,4.91,13.921113689095144,0,4.91,13.921113689095144
2019-08-02,4.84,12.296983758700698,0.0,0.0,4.84,12.296983758700698,0,4.84,12.296983758700698
2019-08-03,4.84,12.296983758700698,0.0,0.0,4.84,12.296983758700698,0,4.84,12.296983758700698
2019-08-04,4.84,12.296983758700698,0.0,0.0,4.84,12.296983758700698,0,4.84,12.296983758700698
2019-08-05,4.67,8.352668213457083,0.0,0.0,4.67,8.352668213457083,0,4.67,8.352668213457083
2019-08-06,4.73,9.744779582366615,0.0,0.0,4.73,9.744779582366615,0,4.73,9.744779582366615
2019-08-07,4.72,9.512761020881676,0.0,0.0,4.72,9.512761020881676,0,4.72,9.512761020881676
2019-08-08,4.82,11.832946635730867,0.0,0.0,4.82,11.832946635730867,0,4.82,11.832946635730867
2019-08-09,4.79,11.136890951276124,0.0,0.0,4.79,11.136890951276124,0,4.79,11.136890951276124
2019-08-10,4.79,11.136890951276124,0.0,0.0,4.79,11.136890951276124,0,4.79,11.136890951276124
2019-08-11,4.79,11.136890951276124,0.0,0.0,4.79,11.136890951276124,0,4.79,11.136890951276124
2019-08-12,4.73,9.744779582366615,0.0,0.0,4.73,9.744779582366615,0,4.73,9.744779582366615
2019-08-13,4.79,11.136890951276124,0.0,0.0,4.79,11.136890951276124,0,4.79,11.136890951276124
2019-08-14,4.66,8.120649651972167,0.0,0.0,4.66,8.120649651972167,0,4.66,8.120649651972167
2019-08-15,4.68,8.584686774941996,0.0,0.0,4.68,8.584686774941996,0,4.68,8.584686774941996
2019-08-16,4.79,11.136890951276124,0.0,0.0,4.79,11.136890951276124,0,4.79,11.136890951276124
2019-08-17,4.79,11.136890951276124,0.0,0.0,4.79,11.136890951276124,0,4.79,11.136890951276124
2019-08-18,4.79,11.136890951276124,0.0,0.0,4.79,11.136890951276124,0,4.79,11.136890951276124
2019-08-19,4.83,12.064965197215782,0.0,0.0,4.83,12.064965197215782,0,4.83,12.064965197215782
2019-08-20,4.8,11.368909512761016,0.0,0.0,4.8,11.368909512761016,0,4.8,11.368909512761016
2019-08-21,4.84,12.296983758700698,0.0,0.0,4.84,12.296983758700698,0,4.84,12.296983758700698
2019-08-22,4.84,12.296983758700698,0.0,0.0,4.84,12.296983758700698,0,4.84,12.296983758700698
2019-08-23,4.72,9.512761020881676,0.0,0.0,4.72,9.512761020881676,0,4.72,9.512761020881676
2019-08-24,4.72,9.512761020881676,0.0,0.0,4.72,9.512761020881676,0,4.72,9.512761020881676
2019-08-25,4.72,9.512761020881676,0.0,0.0,4.72,9.512761020881676,0,4.72,9.512761020881676
2019-08-26,4.73,9.744779582366615,0.0,0.0,4.73,9.744779582366615,0,4.73,9.744779582366615
