date,quote,relative,dividends,cumulative_dividends,quote_with_dividends,relative_with_dividends,reinvested_dividends,quote_with_reinvested_dividends,relative_with_reinvested_dividends
2022-01-26,5.11,1.9960079840319445,0.0,0.48,5.59,11.576846307385225,0.47866130745625396,5.588661307456254,11.550125897330421
2022-01-27,5.19,3.592814371257491,0.0,0.48,5.67,13.173652694610771,0.48615502655537346,5.6761550265553735,13.296507516075318
2022-01-28,5.21,3.9920159680638667,0.0,0.48,5.6899999999999995,13.572854291417169,0.4880284563301533,5.698028456330153,13.733102920761553
2022-01-29,5.21,3.9920159680638667,0.0,0.48,5.6899999999999995,13.572854291417169,0.4880284563301533,5.698028456330153,13.733102920761553
2022-01-30,5.21,3.9920159680638667,0.0,0.48,5.6899999999999995,13.572854291417169,0.4880284563301533,5.698028456330153,13.733102920761553
2022-01-31,5.2,3.79241516966069,0.0,0.48,5.68,13.37325349301397,0.48709174144276335,5.687091741442764,13.514805218418434
2022-02-01,5.15,2.794411177644718,0.0,0.48,5.630000000000001,12.37524950099802,0.4824081670058137,5.632408167005814,12.423316706702892
2022-02-02,5.16,2.9940119760479167,0.0,0.48,5.640000000000001,12.57485029940122,0.4833448818932036,5.643344881893204,12.641614409045987
2022-02-03,5.19,3.592814371257491,0.0,0.48,5.67,13.173652694610771,0.48615502655537346,5.6761550265553735,13.296507516075318
2022-02-04,5.05,0.7984031936127733,0.0,0.48,5.529999999999999,10.379241516966054,0.47304101813191435,5.523041018131914,10.240339683271738
2022-02-05,5.05,0.7984031936127733,0.0,0.48,5.529999999999999,10.379241516966054,0.47304101813191435,5.523041018131914,10.240339683271738
2022-02-06,5.05,0.7984031936127733,0.0,0.48,5.529999999999999,10.379241516966054,0.47304101813191435,5.523041018131914,10.240339683271738
2022-02-07,5.06,0.9980039920159722,0.0,0.48,5.539999999999999,10.578842315369252,0.4739777330193043,5.533977733019304,10.458637385614855
2022-02-08,5.02,0.1996007984031989,0.0,0.48,5.5,9.780439121756501,0.47023087346974457,5.490230873469744,9.585446576242408
2022-02-09,5.03,0.3992015968063978,0.0,0.48,5.51,9.980039920159678,0.47116758835713457,5.501167588357135,9.803744278585548
2022-02-10,4.97,-0.7984031936127733,0.0,0.48,5.449999999999999,8.782435129740506,0.465547299032795,5.435547299032795,8.49395806452684
2022-02-11,5.02,0.1996007984031989,0.0,0.48,5.5,9.780439121756501,0.47023087346974457,5.490230873469744,9.585446576242408
2022-02-12,5.02,0.1996007984031989,0.0,0.48,5.5,9.780439121756501,0.47023087346974457,5.490230873469744,9.585446576242408
2022-02-13,5.02,0.1996007984031989,0.0,0.48,5.5,9.780439121756501,0.47023087346974457,5.490230873469744,9.585446576242408
2022-02-14,4.96,-0.9980039920159611,0.0,0.48,5.4399999999999995,8.582834331337331,0.464610584145405,5.424610584145405,8.275660362183746
2022-02-15,4.91,-1.9960079840319334,0.0,0.48,5.390000000000001,7.58483033932138,0.4599270097084554,5.369927009708456,7.1841718504681795
2022-02-16,4.93,-1.5968063872255467,0.0,0.48,5.41,7.984031936127756,0.46180043948323524,5.391800439483235,7.620767255154393
2022-02-17,4.98,-0.5988023952095634,0.0,0.48,5.460000000000001,8.982035928143727,0.46648401392018496,5.446484013920186,8.71225576686998
2022-02-18,5.02,0.1996007984031989,0.0,0.48,5.5,9.780439121756501,0.47023087346974457,5.490230873469744,9.585446576242408
2022-02-19,5.02,0.1996007984031989,0.0,0.48,5.5,9.780439121756501,0.47023087346974457,5.490230873469744,9.585446576242408
